"","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
"2495",153.645004272461,155.322494506836,152.154998779297,152.767501831055,20941600,152.518310546875
"2496",154,154.365005493164,150.714996337891,153.247497558594,17319600,152.997528076172
"2497",151.744995117188,153.649993896484,149.970001220703,150.095001220703,20191200,149.850189208984
"2498",151.25,152.467498779297,147.875,148.367492675781,20391200,148.12548828125
"2499",146.372497558594,146.375,140.102493286133,143.512496948242,40532400,143.278396606445
"2500",147.089996337891,148.134994506836,143.875,144.585006713867,29202400,144.349166870117
"2501",144.952499389648,145.712493896484,142.179992675781,145.229995727539,19338000,144.993118286133
"2502",148.082504272461,149.707504272461,146.717498779297,148.122497558594,22932800,147.880920410156
"2503",147.872497558594,148.059997558594,142.5,142.657501220703,26890400,142.424819946289
"2504",138.25,143.547500610352,137.5,143.0625,28558400,142.829147338867
"2505",140.095001220703,142.602493286133,137.092498779297,137.585006713867,30340800,137.360595703125
"2506",140.337493896484,140.807495117188,134.589996337891,136.652496337891,28540400,136.429611206055
"2507",138.899993896484,143.279998779297,137.485000610352,142.429992675781,25861600,142.197662353516
"2508",141.570007324219,141.692504882812,138.535003662109,141.654998779297,21698000,141.423950195312
"2509",142.669998168945,144.042495727539,140.039993286133,140.157501220703,18625600,139.92887878418
"2510",135.664993286133,140.794998168945,135.432495117188,140.657501220703,34400000,140.428085327148
"2511",143.024993896484,146.837493896484,142.705001831055,146.125,32159200,145.886657714844
"2512",151.637496948242,152.220001220703,148.695007324219,149.917495727539,67299200,149.672973632812
"2513",152.125,157.449996948242,151.759994506836,156.119995117188,55481600,155.865341186523
"2514",157.660003662109,158.184997558594,154.824996948242,156.477493286133,43540800,156.222290039062
"2515",157.342498779297,157.9375,155.862503051758,157,37044000,156.743927001953
"2516",156.997497558594,157.5,154.600006103516,154.880004882812,58147600,154.627380371094
"2517",155.009994506836,162.774993896484,155.009994506836,162.445007324219,64453600,162.180068969727
"2518",162.699996948242,163.882507324219,159.032501220703,162.645004272461,47280400,162.37971496582
"2519",162.522506713867,169.1875,162.354995727539,167.782501220703,59416800,167.508819580078
"2520",167.007507324219,172.589996337891,165.830001831055,169.697494506836,58000800,169.420700073242
"2521",171.125,176.610000610352,170.955001831055,175.782501220703,61712000,175.495803833008
"2522",175.712493896484,178.125,171.927505493164,176.190002441406,57575600,175.902618408203
"2523",175.272506713867,176.214996337891,172.509994506836,174.570007324219,32384800,174.285278320312
"2524",175.157501220703,175.75,172.557495117188,173.582504272461,38165600,173.339111328125
"2525",173.5,174.919998168945,171.759994506836,174.25,28777200,174.005645751953
"2526",174.794998168945,179.392501831055,174.4375,178.252502441406,41630800,178.002548217773
"2527",179.059997558594,180.395004272461,176.627502441406,180.1875,32137600,179.934814453125
"2528",179.149993896484,180.162506103516,177.279998779297,177.884994506836,24303200,177.635559082031
"2529",177.907501220703,179.547500610352,175.845001220703,178.102493286133,30712400,177.852737426758
"2530",177.744995117188,188.350006103516,177.5625,186.572494506836,80965600,186.31086730957
"2531",187.839996337891,193.75,185.839996337891,186.387496948242,96885600,186.12614440918
"2532",184.352493286133,185.365005493164,178.227493286133,184.272506713867,67238400,184.014129638672
"2533",184.714996337891,189.637496948242,183.860000610352,188.867492675781,58014400,188.602661132812
"2534",190.077499389648,191.527496337891,189.077499389648,190.572494506836,33235600,190.305252075195
"2535",192.277496337891,194.199996948242,190.882507324219,192.054992675781,32092400,191.785675048828
"2536",192.804992675781,193.455001831055,188.945007324219,190.309997558594,27836400,190.04313659668
"2537",193.612503051758,200.787506103516,193.190002441406,199.850006103516,49543600,199.569778442383
"2538",198.824996948242,200.987503051758,196.570007324219,200.267501831055,36763200,199.986679077148
"2539",199.992492675781,201.625,198.637496948242,200.024993896484,32656800,199.744491577148
"2540",201.25,204.559997558594,200.190002441406,202.119995117188,48013600,201.836563110352
"2541",204.402496337891,205.052505493164,202.877502441406,204.869995117188,34276400,204.582717895508
"2542",207.375,208.419998168945,203.502502441406,206.985000610352,44670800,206.694763183594
"2543",208.535003662109,208.75,203.320007324219,203.717498779297,41842800,203.431838989258
"2544",198.565002441406,201.330001831055,197.007507324219,199.027496337891,50330000,198.748413085938
"2545",199.625,200.802505493164,197.542495727539,200.502502441406,29662400,200.221343994141
"2546",202.399993896484,205.327499389648,201.877502441406,205.125,32198400,204.837371826172
"2547",204.005004882812,204.612503051758,201.139999389648,202.5,29070800,202.216049194336
"2548",203.577499389648,204.177505493164,197.527496337891,198.414993286133,38010000,198.136764526367
"2549",198.117492675781,198.470001220703,188.585006713867,189.662506103516,55056400,189.396545410156
"2550",190.304992675781,191.570007324219,180.729995727539,181.610000610352,68822400,181.355331420898
"2551",179.152496337891,190.419998168945,178.654998779297,187.797500610352,74906000,187.534164428711
"2552",187.300003051758,188.380004882812,181.639999389648,186.119995117188,43468700,185.859008789062
"2553",188.820007324219,195.270004272461,187.419998168945,194.100006103516,37101700,193.827835083008
"2554",196.419998168945,198.869995117188,192.759994506836,195.940002441406,32382600,195.665252685547
"2555",196.559997558594,197,192.5,195.580001831055,19567200,195.305755615234
"2556",193.110000610352,194.419998168945,189.139999389648,192.940002441406,20394300,192.669418334961
"2557",192.649993896484,196.220001220703,187.410003662109,192.080001831055,24886300,191.810638427734
"2558",193.190002441406,196.460006713867,189.949996948242,195.029998779297,20219100,194.75651550293
"2559",195.190002441406,198.529998779297,193.279998779297,196.619995117188,19078100,196.344299316406
"2560",194.179992675781,196.300003051758,192.630004882812,194.990005493164,18349700,194.716583251953
"2561",197,199.610000610352,193.610000610352,197.5,21744400,197.223068237305
"2562",197.399993896484,202.220001220703,192.199996948242,198.149993896484,30181100,197.872131347656
"2563",199.899993896484,203.179992675781,198.279998779297,202.740005493164,23130900,202.45573425293
"2564",205,207.330001831055,203.419998168945,206.369995117188,21143500,206.080612182617
"2565",205.240005493164,205.699996948242,202.100006103516,203.660003662109,17849700,203.374420166016
"2566",204.460006713867,205.080001831055,201.429992675781,202.949996948242,14644300,202.665420532227
"2567",203.220001220703,204.300003051758,198.350006103516,199.360000610352,17923800,199.080444335938
"2568",200.429992675781,200.490005493164,194.300003051758,196.990005493164,18592500,196.713760375977
"2569",198.699996948242,200.289993286133,196.199996948242,199.050003051758,15165200,198.770874023438
"2570",199.050003051758,202.139999389648,198.509994506836,201.880004882812,18306300,201.596923828125
"2571",201.350006103516,202.869995117188,194.529998779297,199.5,21087600,199.220275878906
"2572",196.850006103516,197.699996948242,192.669998168945,194.580001831055,20458500,194.307144165039
"2573",195,196.339996337891,190,190.399993896484,28591300,190.133026123047
"2574",194.940002441406,204.949996948242,187.619995117188,197.979995727539,76655500,197.702362060547
"2575",199.910003662109,208.649993896484,199.330001831055,208.160003662109,67574100,207.868118286133
"2576",209.710006713867,219.970001220703,209.5,219.580001831055,57580700,219.272094726562
"2577",217.529998779297,219.589996337891,215.350006103516,217.929992675781,29729900,217.624404907227
"2578",217.369995117188,224.699996948242,217.220001220703,222.130004882812,34770100,221.818511962891
"2579",222,223.399993896484,217.899993896484,220.679992675781,23794000,220.370544433594
"2580",221.839996337891,227.220001220703,221.669998168945,226.360000610352,30472200,226.042572021484
"2581",228.300003051758,230.429992675781,225.509994506836,226.880004882812,26258000,226.56184387207
"2582",226.949996948242,226.949996948242,221.199996948242,223.850006103516,25985000,223.575500488281
"2583",224.850006103516,226.970001220703,223.570007324219,224.410003662109,20176700,224.134841918945
"2584",225.179992675781,225.929992675781,222.949996948242,223.960006713867,18783400,223.68537902832
"2585",223.25,229.860000610352,222,228.429992675781,28053200,228.14990234375
"2586",228.330001831055,228.990005493164,225.220001220703,226.619995117188,19810700,226.342132568359
"2587",225.130004882812,226.100006103516,219.770004272461,223.389999389648,25443400,223.116104125977
"2588",223.119995117188,225.380004882812,221.309997558594,221.770004272461,19685600,221.498092651367
"2589",223.479995727539,226.259994506836,222.699996948242,224.779998779297,24837600,224.504379272461
"2590",226.839996337891,229.639999389648,218.580001831055,221.520004272461,29750000,221.248382568359
"2591",222.75,224.100006103516,220.860000610352,222.419998168945,19975500,222.147262573242
"2592",223.089996337891,223.669998168945,219.660003662109,223.410003662109,16653800,223.13606262207
"2593",221.830001831055,222.770004272461,219.270004272461,222.419998168945,15603300,222.147262573242
"2594",223,223.210006713867,218.300003051758,219,29450300,218.731491088867
"2595",211.460006713867,214.330001831055,206.619995117188,211.130004882812,34944000,210.871124267578
"2596",214.169998168945,214.25,209.5,212.460006713867,20468800,212.199493408203
"2597",213.660003662109,219.600006103516,211.960006713867,219.410003662109,26872600,219.140991210938
"2598",221.399993896484,225.350006103516,218.899993896484,224.820007324219,24855500,224.544342041016
"2599",220.699996948242,221.490005493164,218.610000610352,220.809997558594,21765500,220.539215087891
"2600",217.100006103516,217.990005493164,213.25,216.600006103516,24521500,216.334411621094
"2601",212.139999389648,214.190002441406,206.509994506836,206.990005493164,34306900,206.736206054688
"2602",209.399993896484,210.169998168945,204.669998168945,205.169998168945,21839400,204.918426513672
"2603",207.679992675781,210.660003662109,206.880004882812,207.160003662109,22100900,206.906005859375
"2604",207.5,208.589996337891,202.029998779297,207.419998168945,24097800,207.165679931641
"2605",205.039993286133,205.419998168945,195.550003051758,197.320007324219,34563500,197.078063964844
"2606",199.5,206.479995727539,198.539993286133,204.509994506836,27928200,204.259201049805
"2607",201.199996948242,207.199996948242,200.800003051758,207,29720200,206.746200561523
"2608",210.919998168945,213.220001220703,209.720001220703,210.75,25691900,210.491592407227
"2609",211.009994506836,212.059997558594,207.75,208.309997558594,15125800,208.054595947266
"2610",205.75,210.630004882812,205.110000610352,206.949996948242,16338800,206.696228027344
"2611",208.279998779297,210.570007324219,205.279998779297,206.710006713867,16213400,206.456573486328
"2612",209.179992675781,209.899993896484,207.130004882812,209.389999389648,18065200,209.133270263672
"2613",212.880004882812,217.550003051758,211.220001220703,217.460006713867,24358900,217.193359375
"2614",218.100006103516,219.309997558594,216.619995117188,218.619995117188,22699400,218.351943969727
"2615",217.490005493164,222.910003662109,216.440002441406,222.220001220703,18949400,221.947540283203
"2616",222.759994506836,223.789993286133,220.369995117188,222.899993896484,16147300,222.626678466797
"2617",223.050003051758,224.330001831055,219.820007324219,221.029998779297,14627600,220.758987426758
"2618",220.970001220703,227.110000610352,220.830001831055,226.919998168945,18759000,226.641754150391
"2619",228.229995727539,231.300003051758,225.610000610352,227.259994506836,24938400,226.981338500977
"2620",229.729995727539,233.550003051758,227.699996948242,231.660003662109,23023500,231.375930786133
"2621",239.889999389648,252.589996337891,239.240005493164,247.169998168945,48589800,246.866928100586
"2622",244.740005493164,250.899993896484,242.820007324219,244.509994506836,24599000,244.210174560547
"2623",248.779998779297,249.5,245.229995727539,249.410003662109,23420400,249.10417175293
"2624",250.009994506836,257.089996337891,250,255.669998168945,29250300,255.356506347656
"2625",256.489990234375,258.940002441406,252.270004272461,258.269989013672,26574000,257.953308105469
"2626",258.220001220703,266.779998779297,258,264.010009765625,29411200,263.686309814453
"2627",266.700012207031,267.839996337891,262.350006103516,265.980010986328,23991000,265.653930664062
"2628",272.290008544922,313.649993896484,271.179992675781,298.010009765625,115363100,297.644561767578
"2629",301.869995117188,314,294.100006103516,297.519989013672,85126000,297.155151367188
"2630",301.489990234375,311,299.070007324219,308.040008544922,50310100,307.662322998047
"2631",322.820007324219,323.100006103516,299.640014648438,306.570007324219,64674600,306.194122314453
"2632",293.559997558594,308.5,287.779998779297,294.589996337891,63620600,294.228790283203
"2633",304.679992675781,305.899993896484,297.769989013672,303.899993896484,33217200,303.527374267578
"2634",300.100006103516,306.799987792969,296.299987792969,303.899993896484,41305400,303.527374267578
"2635",305.519989013672,306.440002441406,292.470001220703,300.25,38490900,299.8818359375
"2636",297.589996337891,303.899993896484,297.059997558594,302.029998779297,26448400,301.659637451172
"2637",304.179992675781,305.089996337891,288,292.609985351562,42850800,292.251220703125
"2638",323.670013427734,327.600006103516,313.209991455078,316.75,78171100,316.361572265625
"2639",322.429992675781,330.880004882812,319.049987792969,329.850006103516,53386700,329.445617675781
"2640",335.170013427734,346.470001220703,319,319.559997558594,75433500,319.168212890625
"2641",315.350006103516,323.600006103516,308.799987792969,317.459991455078,53216300,317.070678710938
"2642",314.609985351562,328.549987792969,309.279998779297,326.739990234375,43516200,326.339385986328
"2643",326,327.100006103516,313.5,315.029998779297,28306900,314.643737792969
"2644",323.660003662109,334.119995117188,320.359985351562,333.760009765625,45496400,333.350769042969
"2645",331.690002441406,333.529998779297,318.640014648438,326.760009765625,62206600,326.359375
"2646",332.190002441406,332.890014648438,313.799987792969,314.350006103516,48436800,314.002990722656
"2647",312.140014648438,324.779998779297,310.25,321.260009765625,47289000,320.905395507812
"2648",320,321.290008544922,301.299987792969,306.929992675781,54432500,306.591186523438
"2649",298.799987792969,302.410003662109,280.380004882812,300.369995117188,65893800,300.038452148438
"2650",309.570007324219,324.489990234375,306.510009765625,324.269989013672,59305300,323.911987304688
"2651",319.989990234375,322.899993896484,314.209991455078,318.260009765625,47555100,317.908721923828
"2652",317.339996337891,322.049987792969,304.279998779297,304.899993896484,48850700,304.563415527344
"2653",311.5,313.049987792969,298.609985351562,301.980010986328,48882500,301.646667480469
"2654",302.489990234375,302.940002441406,281.160003662109,281.609985351562,59834400,281.299102783203
"2655",276.989990234375,286.779998779297,272.5,283.369995117188,66703500,283.057189941406
"2656",284,305,278.380004882812,304.589996337891,69829700,304.253753662109
"2657",311.519989013672,311.600006103516,280.929992675781,283.869995117188,70736600,283.556640625
"2658",279.850006103516,289.220001220703,277.600006103516,278.010009765625,71375800,277.703094482422
"2659",273.049987792969,281.440002441406,271.450012207031,277.190002441406,46184700,276.884002685547
"2660",283.739990234375,291.200012207031,274.010009765625,290.75,52438500,290.429046630859
"2661",288.910003662109,295.549987792969,284.489990234375,294,39518400,293.675476074219
"2662",297.549987792969,300.589996337891,294.309997558594,296.399993896484,34302200,296.072814941406
"2663",296.600006103516,310.869995117188,296.399993896484,309.450012207031,40368600,309.108459472656
"2664",313.119995117188,313.299987792969,300.119995117188,303.220001220703,42059100,302.885284423828
"2665",302.730010986328,305.480010986328,293.660003662109,300.010009765625,34313900,299.678833007812
"2666",298.269989013672,304.570007324219,295.399993896484,295.859985351562,30886400,295.533386230469
"2667",296.739990234375,300.299987792969,293.309997558594,294.109985351562,26653000,293.785339355469
"2668",298.149993896484,307.109985351562,297.850006103516,301.209991455078,39154700,300.877502441406
"2669",302.769989013672,304.679992675781,283.489990234375,292.899993896484,52715400,292.57666015625
"2670",289.489990234375,294.160003662109,275.329986572266,276.040008544922,49806400,275.735260009766
"2671",276.399993896484,284.380004882812,270.649993896484,281.779998779297,45418600,281.468933105469
"2672",281.410003662109,284.220001220703,270.570007324219,272.470001220703,40993900,272.169189453125
"2673",265.809997558594,274.690002441406,256.440002441406,274,59468100,273.697540283203
"2674",273.230010986328,280.649993896484,268.390014648438,278.170013427734,40408900,277.862976074219
"2675",280.670013427734,285.950012207031,276.079986572266,279.989990234375,38341300,279.680877685547
"2676",283.790008544922,284.799987792969,264.980010986328,265.75,54017100,265.456665039062
"2677",263,271.970001220703,262.100006103516,269.420013427734,39583200,269.122589111328
"2678",262.600006103516,266.380004882812,257.700012207031,259.029998779297,42427000,258.744049072266
"2679",260.790008544922,265.429992675781,250.520004272461,250.669998168945,48831500,250.393295288086
"2680",253.039993286133,255.789993286133,240.779998779297,241.5,43518100,241.233413696289
"2681",235.070007324219,248.229995727539,232.630004882812,233.740005493164,71895800,233.481979370117
"2682",223.300003051758,233.800003051758,208.880004882812,233.720001220703,91398200,233.462005615234
"2683",225.460006713867,229.429992675781,220,223.240005493164,66461600,222.993591308594
"2684",232.399993896484,240.570007324219,223,227.720001220703,75595900,227.468612670898
"2685",235.679992675781,239.949996948242,216.75,219.440002441406,57335300,219.197769165039
"2686",220.119995117188,228.580001831055,212.960006713867,228.399993896484,54377400,228.147872924805
"2687",231.820007324219,245.089996337891,230.520004272461,244.860000610352,56468000,244.589706420898
"2688",251.039993286133,251.449996948242,238.899993896484,246.380004882812,51892500,246.108032226562
"2689",257.940002441406,258.170013427734,245.529998779297,252.419998168945,54341900,252.141372680664
"2690",244.580001831055,250.770004272461,237.800003051758,239.479995727539,41017800,239.215637207031
"2691",239.720001220703,246.350006103516,236.320007324219,243.190002441406,35482900,242.921539306641
"2692",243.720001220703,251.820007324219,242.020004272461,247.279998779297,37686800,247.007049560547
"2693",243.589996337891,252.300003051758,239.800003051758,251.080001831055,41035900,250.802841186523
"2694",256.220001220703,267.25,253.529998779297,267.049987792969,52428200,266.755187988281
"2695",259.950012207031,269.25,256,258.239990234375,51320000,257.954925537109
"2696",259.160003662109,261.519989013672,237.729995727539,239.490005493164,60547200,239.225631713867
"2697",239.339996337891,248.75,237.550003051758,242.669998168945,44042400,242.402130126953
"2698",249.490005493164,265.450012207031,247.839996337891,264.950012207031,69986900,264.657531738281
"2699",262.589996337891,265.820007324219,255.520004272461,265.109985351562,73267600,264.817321777344
"2700",256.299987792969,257.850006103516,241.649993896484,245.070007324219,81059500,244.79948425293
"2701",246.679992675781,249.860000610352,231,236.419998168945,76125500,236.15901184082
"2702",230.350006103516,240.639999389648,230,233.899993896484,63342200,233.641784667969
"2703",238.020004272461,241.550003051758,223.009994506836,223.869995117188,56651100,223.622863769531
"2704",210.149993896484,238,208.899993896484,237.479995727539,73580100,237.217864990234
"2705",237.210006713867,242.169998168945,233.809997558594,241.570007324219,52886600,241.303344726562
"2706",239.919998168945,246.649993896484,237.070007324219,243.850006103516,47731900,243.580825805664
"2707",242.910003662109,243.770004272461,231.320007324219,234.770004272461,41205600,234.510848999023
"2708",237.559997558594,244.089996337891,234.149993896484,242.199996948242,38964200,241.973861694336
"2709",242.619995117188,243.259994506836,234.690002441406,237.139999389648,36509500,236.918579101562
"2710",233.839996337891,236.800003051758,224.820007324219,229.360000610352,43141500,229.145843505859
"2711",228.169998168945,230.330001831055,213.300003051758,213.520004272461,45082100,213.320648193359
"2712",213.089996337891,223.729995727539,206.5,215.139999389648,55746700,214.93913269043
"2713",223.869995117188,232.199996948242,222.470001220703,230.139999389648,49274200,229.92512512207
"2714",225.309997558594,227.880004882812,218.820007324219,226.580001831055,42806600,226.368453979492
"2715",230.220001220703,231.449996948242,220.460006713867,221,36720900,220.793640136719
"2716",218.690002441406,222.619995117188,211.589996337891,213.300003051758,38535400,213.100830078125
"2717",215.179992675781,230.380004882812,213.220001220703,229.729995727539,49199600,229.515502929688
"2718",235,245.970001220703,231.720001220703,244.960006713867,67142200,244.731292724609
"2719",241.199996948242,248.419998168945,239.059997558594,247.660003662109,47194100,247.428787231445
"2720",247.990005493164,265.690002441406,246.240005493164,264.529998779297,73071900,264.282989501953
"2721",265.070007324219,271.519989013672,259.670013427734,267.339996337891,59172700,267.090393066406
"2722",267.269989013672,272.380004882812,260.720001220703,265.239990234375,54700700,264.992340087891
"2723",261.260009765625,266.119995117188,255.75,256.339996337891,50212000,256.100677490234
"2724",261.660003662109,283.200012207031,259.070007324219,281.5,87737900,281.237152099609
"2725",278.859985351562,283.579986572266,272.709991455078,276.920013427734,57901600,276.661468505859
"2726",277.559997558594,282.5,272.059997558594,282.190002441406,42549400,281.926544189453
"2727",286.950012207031,289.459991455078,279.799987792969,286.559997558594,48898400,286.292449951172
"2728",283.040008544922,284.959991455078,275.029998779297,276.899993896484,46348700,276.641448974609
"2729",277.820007324219,282.480010986328,272.700012207031,272.859985351562,52344000,272.605224609375
"2730",273.75,274.959991455078,262.670013427734,267.119995117188,51723500,266.87060546875
"2731",267.279998779297,275.579986572266,266.130004882812,273.600006103516,39712000,273.344543457031
"2732",272.540008544922,273.190002441406,258.200012207031,259.309997558594,43661500,259.06787109375
"2733",249.339996337891,253,240.029998779297,244.070007324219,70383300,243.84211730957
"2734",244.410003662109,247.220001220703,234.779998779297,242.080001831055,55799200,241.853973388672
"2735",239.169998168945,239.229995727539,230.619995117188,231.190002441406,52478100,230.974151611328
"2736",222.139999389648,223.199996948242,216.600006103516,219.169998168945,57520700,218.965362548828
"2737",225.369995117188,227.25,212.820007324219,215.039993286133,66225800,214.839202880859
"2738",217.279998779297,225,214.550003051758,222.029998779297,51694300,221.822692871094
"2739",225.050003051758,227.770004272461,211.630004882812,212.580001831055,56909700,212.38151550293
"2740",212,220.880004882812,210.789993286133,217.830001831055,52570100,217.62663269043
"2741",217.199996948242,223.729995727539,213.139999389648,221.979995727539,51278100,221.772720336914
"2742",225.169998168945,226.699996948242,212,214.820007324219,46897400,214.619430541992
"2743",217.089996337891,223.919998168945,200,201.830001831055,65620900,201.641555786133
"2744",203.029998779297,204.860000610352,195,195.149993896484,62471300,194.967788696289
"2745",192.020004272461,199.449996948242,190.960006713867,199.020004272461,64156600,198.834182739258
"2746",197.179992675781,197.880004882812,186.699996948242,187.880004882812,65314300,187.70458984375
"2747",185.979995727539,191.669998168945,182.899993896484,184.149993896484,49946000,183.978057861328
"2748",189.669998168945,200.369995117188,184.899993896484,197.820007324219,57032700,197.635299682617
"2749",194.020004272461,201.279998779297,185.169998168945,185.470001220703,50043500,185.296829223633
"2750",185.410003662109,195.740005493164,183.910003662109,195.330001831055,57204900,195.14762878418
"2751",194,198.25,191.330001831055,196.020004272461,47575100,195.836990356445
"2752",199.229995727539,204,187.509994506836,203.339996337891,64885500,203.150131225586
"2753",198.669998168945,199.25,185,188.440002441406,62633100,188.264053344727
"2754",187.360000610352,195.119995117188,179.899993896484,186.75,63329700,186.575622558594
"2755",180.339996337891,182.550003051758,168.270004272461,169.5,64445500,169.341735839844
"2756",176.889999389648,181.979995727539,170.25,175.949996948242,76147400,175.785705566406
"2757",173.470001220703,177.529998779297,165.679992675781,166.300003051758,67016700,166.144729614258
"2758",162.190002441406,167.880004882812,155.669998168945,161.75,70872800,161.598968505859
"2759",167.880004882812,179.279998779297,165.929992675781,177.059997558594,67043700,176.894668579102
"2760",175.089996337891,177.880004882812,171.059997558594,172.639999389648,52144600,172.478805541992
"2761",180.740005493164,183.710006713867,176.339996337891,181.770004272461,58583000,181.600296020508
"2762",177.050003051758,181.179992675781,168.639999389648,169.380004882812,54516100,169.221862792969
"2763",169.369995117188,176.869995117188,167.339996337891,171.240005493164,62131000,171.080123901367
"2764",173.320007324219,174.100006103516,157.550003051758,166.940002441406,73910500,166.784133911133
"2765",162.740005493164,169.149993896484,161.789993286133,168.979995727539,63988900,168.822219848633
"2766",165.100006103516,165.970001220703,157.800003051758,161.539993286133,58855000,161.38916015625
"2767",160.199996948242,171.110000610352,160,169.75,78113200,169.591506958008
"2768",160.360000610352,180.919998168945,160.220001220703,178.509994506836,99657500,178.343307495117
"2769",181.860000610352,188.809997558594,181,188.110000610352,73837900,187.934356689453
"2770",189.800003051758,192,183.5,186.720001220703,66410000,186.545669555664
"2771",187.240005493164,190.529998779297,181.220001220703,183.199996948242,54451400,183.028945922852
"2772",182.919998168945,196.190002441406,181.979995727539,195.919998168945,64865600,195.737060546875
"2773",190.820007324219,193.320007324219,185.220001220703,187.199996948242,59877900,187.025207519531
"2774",191.389999389648,193.369995117188,185.639999389648,187.860000610352,42240600,187.684600830078
"2775",184.720001220703,190,181.880004882812,189.259994506836,38891400,189.083267211914
"2776",187.990005493164,191.800003051758,185.350006103516,186.479995727539,36325200,186.345260620117
"2777",184.809997558594,189.330001831055,180.410003662109,180.479995727539,39557400,180.349609375
"2778",176,176.970001220703,168.690002441406,169.740005493164,46524800,169.617370605469
"2779",160,163.119995117188,156.059997558594,156.470001220703,60415300,156.356964111328
"2780",157.309997558594,160.660003662109,154.119995117188,158.360000610352,46968000,158.24560546875
"2781",160.949996948242,168.679992675781,159.259994506836,165.270004272461,56393600,165.150604248047
"2782",158.600006103516,159.419998168945,154.009994506836,156.009994506836,54574900,155.897277832031
"2783",156.479995727539,159.949996948242,153.279998779297,158.800003051758,63033400,158.685272216797
"2784",164.75,170.080001831055,164.070007324219,165.660003662109,48308900,165.540313720703
"2785",162.259994506836,166.619995117188,161.800003051758,163.600006103516,43713500,163.481811523438
"2786",165.190002441406,165.850006103516,158.529998779297,162.25,46368000,162.132766723633
"2787",165,171.399993896484,163.100006103516,171.259994506836,47215300,171.136260986328
"2788",173.119995117188,173.300003051758,166.259994506836,168.690002441406,42796800,168.568130493164
"2789",169,172.020004272461,159.449996948242,159.820007324219,46114900,159.704528808594
"2790",158.139999389648,158.199996948242,151.699996948242,155.419998168945,48235200,155.307708740234
"2791",153.610000610352,155.669998168945,148.619995117188,151.589996337891,68607000,151.48046875
"2792",148.990005493164,150.630004882812,143.919998168945,145.229995727539,57761000,145.125076293945
"2793",141.75,149.710006713867,140.550003051758,149.639999389648,65139700,149.531890869141
"2794",150.100006103516,153.190002441406,147.889999389648,151.300003051758,52906600,151.190689086914
"2795",154.559997558594,159.449996948242,153.889999389648,158.580001831055,49290300,158.465423583984
"2796",154.300003051758,160.369995117188,153.889999389648,158.380004882812,46797200,158.265563964844
"2797",155.259994506836,155.270004272461,150.380004882812,151.520004272461,43732100,151.410537719727
"2798",152.679992675781,154.309997558594,148.770004272461,150.820007324219,45848300,150.711029052734
"2799",145.899993896484,153.75,144.649993896484,151.639999389648,52191800,151.53044128418
"2800",151.080001831055,154.729995727539,147.279998779297,153.720001220703,45623500,153.608932495117
"2801",156.589996337891,157.820007324219,154.449996948242,157.619995117188,38593500,157.506118774414
"2802",163.020004272461,168.970001220703,160.020004272461,161.009994506836,67051700,160.893661499023
"2803",164.860000610352,171.100006103516,161.720001220703,169.919998168945,70236600,169.797241210938
"2804",169.470001220703,179.330001831055,168.009994506836,178.070007324219,76053800,177.941345214844
"2805",178.850006103516,181.440002441406,175.449996948242,180.5,55704900,180.369598388672
"2806",178.929992675781,179.669998168945,171.369995117188,173.190002441406,53667100,173.064880371094
"2807",170.190002441406,171.240005493164,166.490005493164,170.240005493164,48074800,170.116989135742
"2808",168.889999389648,169.190002441406,164.779998779297,165.330001831055,39786500,165.210556030273
"2809",170.320007324219,179.360000610352,169.130004882812,177.899993896484,56977600,177.771453857422
"2810",179.75,181.399993896484,174.399993896484,179.839996337891,47464600,179.710083007812
"2811",178.130004882812,182.440002441406,176.919998168945,181.630004882812,43546000,181.498794555664
"2812",181.820007324219,188.460006713867,179.899993896484,184.410003662109,47646900,184.276779174805
"2813",181.220001220703,189.380004882812,180.919998168945,185.259994506836,48952700,185.12614440918
"2814",181.839996337891,189.679992675781,181.369995117188,188.929992675781,41814600,188.793502807617
"2815",188.490005493164,192.740005493164,187.600006103516,192.149993896484,40965200,192.011169433594
"2816",188.100006103516,192.289993286133,186.660003662109,189.889999389648,38606800,189.752807617188
"2817",175.020004272461,182.389999389648,172.419998168945,177.929992675781,98185900,177.801452636719
"2818",172.520004272461,174.470001220703,167.240005493164,170.860000610352,66826300,170.736557006836
"2819",176.979995727539,181.179992675781,173.169998168945,180.970001220703,59742200,180.839263916016
"2820",181.309997558594,187.070007324219,178.759994506836,179.419998168945,50932700,179.290374755859
"2821",181.600006103516,187.179992675781,179.529998779297,187.089996337891,47809400,186.954833984375
"2822",187.009994506836,191.639999389648,186.130004882812,190.320007324219,45766600,190.182510375977
"2823",189.199996948242,191.419998168945,185.009994506836,188.789993286133,45124000,188.653594970703
"2824",185.229995727539,186.880004882812,181.449996948242,183.350006103516,44679900,183.217544555664
"2825",183.009994506836,188.649993896484,181.830001831055,187.729995727539,41544700,187.594360351562
"2826",184.059997558594,185.199996948242,177.699996948242,178.490005493164,44158800,178.361053466797
"2827",174.899993896484,175.580001831055,169.660003662109,170.339996337891,40959300,170.216934204102
"2828",169.889999389648,174.649993896484,169.699996948242,171.809997558594,36998600,171.68586730957
"2829",170.119995117188,174.059997558594,168.949996948242,172.220001220703,52266100,172.095565795898
